-0.11430125534534455,-0.27091094143688677,2.146835962869227,-200.0
-0.20589852333068848,-0.09489335417747496,2.8906099617481233,19.066537966303382
-0.24264744222164153,-0.2010157138109207,1.592007464915514,11.81333138283945
-0.001416456699371349,-0.03323446512222289,2.7606242060661317,7.736086895793392
-0.059120625257492065,-0.17399105429649353,2.9932165145874023,-15.227723949506089
-0.2956481359899044,-0.0418043375015259,2.0367327511310576,-200.0
-0.1839351922273636,-0.25413673371076584,2.4322159349918366,-2.180653329604887
-0.09704153537750243,-0.13012227416038513,1.901297961175442,21.39960676325528
-0.07519678473472594,-0.2170556992292404,2.4619140267372135,-200.0
-0.16648274660110474,-0.017487323284149148,1.7180354669690132,-41.55629002864417
-0.27969656288623806,-0.2878298174589872,3.1761159002780914,16.202008248921988
-0.038190937042236306,-0.0776814043521881,2.0073978692293166,16.104639334655996
-0.02322050929069519,-0.2372177794575691,1.61542804017663,-200.0
-0.2600593328475952,-0.14733415246009826,2.5720180332660676,22.926229668154463
-0.22188149392604828,-0.15795097947120665,2.335805228352547,20.864681339772023
-0.1352624773979187,-0.05755140781402587,2.8668261766433716,12.650985063511635
-0.14707893133163452,-0.16327896416187285,1.7886388197541236,21.980618385101486
-0.21062466502189636,-0.07090052962303162,2.5324111878871918,11.456089635847267
-0.2473010256886482,-0.2343074306845665,1.9767286002635958,11.288882943000965
-0.034267920255661,-0.1314221978187561,3.145346975326538,2.136559142679509
-0.054471731185913086,-0.2906312322244048,2.634216845035553,-200.0
-0.26280121654272076,-0.09355766773223875,1.6777281925082206,-72.84915221672091
-0.15116211175918579,-0.21169145107269288,2.8177914798259733,15.227342744293352
-0.0923198640346527,-0.004028695821762074,2.2868783950805662,5.471102089758133
-0.10796992778778075,-0.24990797638893125,2.9529094934463505,-66.51477864568524
-0.17120435535907744,-0.11552857160568236,2.209035822749138,19.919141651059437
-0.28434552177786826,-0.18034434020519258,2.7116963088512422,22.557260548244848
-0.07103778719902037,-0.05412803292274476,1.542973395064473,13.820035093476097
-0.018567001819610573,-0.19462602138519286,2.1072292536497117,-200.0
-0.22720779329538343,-0.020801120996475242,3.063820880651474,-28.152626688846407
-0.18910388946533202,-0.27503062784671783,1.8705280229449273,-58.613970011303294
-0.1305362641811371,-0.10945122241973876,2.4015473246574404,18.177250271215026
-0.1250234842300415,-0.20591643154621125,3.163603121042252,10.601915885576684
-0.19287198185920715,-0.028580492734909035,1.995034396648407,-42.6451855087622
-0.22987785637378694,-0.2661016188561916,2.4975974559783936,11.44081060677929
